Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
RM-C024_C.jams,0.9689232811013953,0.9899893143457651,0.9667055542651902,0.9667055542651902,0.9880273583339231,1.0320593525876383
RM-C025_A.jams,1.010054191898733,0.9994895563392389,1.0077858448215875,1.0077858448215875,0.009114229515833046,0.024925409458358257
RM-C025_B.jams,1.026220622756554,1.0187241320814067,1.0337737392225395,1.0337737392225395,1.0191550928525852,1.046853555775962
RM-C025_C.jams,0.03441294531832388,1.0003531428288739,0.018130460316823305,0.018130460316823305,0.007367507957016278,0.022133444841837126
RM-C025_D.jams,1.0346700878832444,1.0098356177727712,0.9871807219297513,0.9871807219297513,0.993641853298621,0.06239273443019189
RM-C026.jams,0.4017286011120706,0.45131321219593984,0.01099222537547484,0.01099222537547484,0.4342568072621699,0.15280552111971044
RM-C027.jams,0.0376131440670459,0.05576677189553341,1.0165748199049744,1.0165748199049744,0.020324793355043145,1.3338250562076848
RM-C028.jams,0.10656440603911631,0.3714851100944944,0.08008094756120793,0.08008094756120793,0.04185624261983046,0.7366626299647406
RM-C029.jams,1.3313064188939647,1.3210401073589972,0.2663357341164504,0.2663357341164504,0.3540289380543864,0.36372065325990427
RM-C030.jams,1.7869447968739978,1.7777265460055778,1.703069429241654,1.703069429241654,1.673014557842822,0.6211690887844286
RM-C031.jams,1.6289859990127578,1.6208069030875731,2.0312965322769543,2.0312965322769543,1.5758915516678271,1.515728393797837
RM-C032.jams,0.6370807977008826,0.6073303137496153,0.5887721523761948,0.5887721523761948,0.5960525631162589,0.4177985726250911
RM-C033.jams,0.9545596376291255,0.08419437368169636,0.0656954971884787,1.0656954971884787,1.0406540069059436,0.10880214188290302
RM-C034.jams,0.07413957841489635,0.9258589141148184,0.9230435241381948,0.9230435241381948,0.04439411935845468,1.0513814366193184
RM-C035_A.jams,1.0654851131043563,0.04662845872222255,0.09641274932858232,0.09641274932858232,0.05313760215427415,0.019046917821665538
RM-C035_B.jams,0.05969648894541576,0.05476456329135075,0.07606933937903097,1.0760693595278106,0.05553117951688675,0.06650463063652462
RM-C035_C.jams,0.04876692878715877,0.02913764746459187,0.051570763450140875,0.051570763450140875,0.044601619358629586,0.07858230232019392
RM-C036.jams,1.0750291117666302,1.0556568078676294,0.05909441871616733,0.05909441871616733,1.0403757960651856,0.13818018465185095
RM-C037.jams,0.9831902467192287,1.0171428827048865,2.59652092331997,2.59652092331997,1.0193653248669314,1.008732388348196
RM-C038.jams,0.5107278507689695,0.34883842363215894,0.6580146615242662,0.6580146615242662,0.726095447871787,0.28386946025291104
RM-C039.jams,1.071156557459759,1.028088114728994,0.14966274985731706,0.14966274985731706,0.026649553526011324,0.026467281104028618
RM-C040.jams,1.1244824057818092,1.1335322911211136,1.2436692256628339,1.2436692256628339,1.1071940550698063,0.10596295605899017
RM-C041.jams,1.198262565210969,0.1648400242890718,1.1444379915702043,1.1444379915702043,1.1282617770871117,0.09761964939850298
RM-C042.jams,1.040287278365379,1.040287278365379,0.016629957330219002,0.016629957330219002,0.009915292410199394,0.03491947136400919
RM-C043.jams,0.011127240118685237,0.8691063509079177,0.10318699463679636,0.10318699463679636,0.09985320195929405,0.8670242308989954
RM-C044.jams,0.99718156467542,1.0118374133775616,0.9949962454553469,0.9949962454553469,1.0000432815004519,0.9971518818678368
RM-C045.jams,1.0354985970363437,0.014683147450895884,0.0019856357614051073,0.0019856357614051073,0.004620438378119532,0.004799035029441589
RM-C046.jams,0.0325654995583278,0.012660917225797274,0.986138050227886,0.986138050227886,0.008462735026295862,0.9845332102350983
RM-C047.jams,1.029139713254567,1.0487648909110365,0.03348819819283953,0.03348819819283953,0.005513602446877746,0.03746822975851464
RM-C048.jams,1.411416754280503,0.6162374674003162,0.2771179972296853,0.2771179972296853,0.9593435884801127,0.9907334486970615
RM-C049.jams,0.016053205661855387,0.03493218864797674,0.9734563859197433,0.9734563859197433,0.011667378025093617,0.9509348858031242
RM-C050.jams,0.1113670672659146,0.776160632172653,0.7173029131025361,0.7173029131025361,0.1461520265178735,0.8823977290945265
