T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
74.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
75.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
76.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
77.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
78.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
79.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
80.0,-0.002374044207721637,0.02125090498735233,0.0008302155767665663,0.1030219394434119,0.10398437792210627,0.10398437792210627
81.0,0.0,0.016276329092208684,0.00013198434396204605,-0.0015830631481057397,-6.43774407630257e-05,-6.43774407630257e-05
82.0,0.0,0.016276329092208684,0.00013198434396204605,-0.0015830631481057397,-6.43774407630257e-05,-6.43774407630257e-05
83.0,0.0,0.016276329092208684,0.00013198434396204605,-0.0015830631481057397,-6.43774407630257e-05,-6.43774407630257e-05
84.0,0.0,0.016276329092208684,0.00013198434396204605,-0.0015830631481057397,-6.43774407630257e-05,-6.43774407630257e-05
85.0,0.0,0.016276329092208684,0.00013198434396204605,-0.0015830631481057397,-6.43774407630257e-05,-6.43774407630257e-05
86.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06
87.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06
88.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06
89.0,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06
90.0,0.0,0.01722049371591103,-0.0005661562922049641,-0.00046813242924964127,-8.809280029539236e-05,-8.809280029539236e-05
91.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.0007055348684415701,-0.00013547542501019682,-0.00013547542501019682
92.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.0007055348684415701,-0.00013547542501019682,-0.00013547542501019682
93.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.0007055348684415701,-0.00013547542501019682,-0.00013547542501019682
94.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
95.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
96.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
97.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
98.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
99.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
100.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
101.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
102.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
103.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
104.0,-0.0025499610561483216,0.019481214289014854,-0.0018678031401211201,0.0001331157253368459,-3.338010682141653e-05,-3.338010682141653e-05
105.0,-0.0007226439566228504,0.022226407035392165,-0.0018904462991086541,-0.00010721800283846486,1.5264040769396026e-05,1.5264040769396026e-05
106.0,-0.00212444253354697,0.021375333846579185,-0.0011792371051937045,0.00010673627663791986,8.644271449602024e-06,8.644271449602024e-06
107.0,-0.00212444253354697,0.021375333846579185,-0.0011792371051937045,0.00010673627663791986,8.644271449602024e-06,8.644271449602024e-06
108.0,-0.00212444253354697,0.021375333846579185,-0.0011792371051937045,0.00010673627663791986,8.644271449602024e-06,8.644271449602024e-06
109.0,-0.00212444253354697,0.021375333846579185,-0.0011792371051937045,0.00010673627663791986,8.644271449602024e-06,8.644271449602024e-06
110.0,-0.0015174589525335498,0.01590307907956941,-0.0014025959055980464,7.814104870731036e-05,-5.964514890340452e-05,-5.964514890340452e-05
111.0,-0.00212444253354697,0.014622679818386011,-0.00117885186310049,0.00039161141556686254,-2.9313038460687613e-05,-2.9313038460687613e-05
112.0,-0.00212444253354697,0.014622679818386011,-0.00117885186310049,0.00039161141556686254,-2.9313038460687613e-05,-2.9313038460687613e-05
113.0,-0.00212444253354697,0.014622679818386011,-0.00117885186310049,0.00039161141556686254,-2.9313038460687613e-05,-2.9313038460687613e-05
114.0,-0.00212444253354697,0.014622679818386011,-0.00117885186310049,0.00039161141556686254,-2.9313038460687613e-05,-2.9313038460687613e-05
115.0,-0.0007430823748224716,0.013219477672485328,-0.001053690479705741,3.6910041235158684e-05,-7.934393046489554e-05,-7.934393046489554e-05
116.0,-0.0007430823748224716,0.013219477672485328,-0.001053690479705741,3.6910041235158684e-05,-7.934393046489554e-05,-7.934393046489554e-05
117.0,-0.0007430823748224716,0.013219477672485328,-0.001053690479705741,3.6910041235158684e-05,-7.934393046489554e-05,-7.934393046489554e-05
118.0,-0.0007430823748224716,0.013219477672485328,-0.001053690479705741,3.6910041235158684e-05,-7.934393046489554e-05,-7.934393046489554e-05
119.0,-0.0007430823748224716,0.013219477672485328,-0.001053690479705741,3.6910041235158684e-05,-7.934393046489554e-05,-7.934393046489554e-05
120.0,0.0010926505867099373,0.018016781674769215,-0.000658071751832748,8.151026773527787e-05,-6.891383457604439e-05,-6.891383457604439e-05
121.0,0.0010926505867099373,0.018016781674769215,-0.000658071751832748,8.151026773527787e-05,-6.891383457604439e-05,-6.891383457604439e-05
122.0,0.0010926505867099373,0.018016781674769215,-0.000658071751832748,8.151026773527787e-05,-6.891383457604439e-05,-6.891383457604439e-05
123.0,0.0010926505867099373,0.018016781674769215,-0.000658071751832748,8.151026773527787e-05,-6.891383457604439e-05,-6.891383457604439e-05
124.0,0.0010926505867099373,0.018016781674769215,-0.000658071751832748,8.151026773527787e-05,-6.891383457604439e-05,-6.891383457604439e-05
125.0,0.0010926505867099373,0.018016781674769215,-0.000658071751832748,8.151026773527787e-05,-6.891383457604439e-05,-6.891383457604439e-05
126.0,0.0003593192356612122,0.01552774095481824,-0.0003980109469850462,0.0002634561587552129,-0.00011493589819962001,-0.00011493589819962001
127.0,0.0023820582548873775,0.014916915920690976,-0.000913913601347831,8.868184980815145e-05,-0.00013921117129213153,-0.00013921117129213153
128.0,0.0023820582548873775,0.014916915920690976,-0.000913913601347831,8.868184980815145e-05,-0.00013921117129213153,-0.00013921117129213153
129.0,0.0023820582548873775,0.014916915920690976,-0.000913913601347831,8.868184980815145e-05,-0.00013921117129213153,-0.00013921117129213153
130.0,0.0023820582548873775,0.014916915920690976,-0.000913913601347831,8.868184980815145e-05,-0.00013921117129213153,-0.00013921117129213153
131.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
132.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
133.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
134.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
135.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
136.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
137.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
138.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
139.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
140.0,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00017071072073551627,-4.805364279834213e-05,-4.805364279834213e-05
141.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
171.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
172.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
173.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
174.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
175.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
176.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
177.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
178.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
179.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
180.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
181.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
182.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
183.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
184.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
185.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
186.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
187.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
188.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
189.0,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,-0.00038829751537965466,-0.00038829751537965466
190.0,-0.0036157846155379317,0.014871152279926613,-0.00196187575305006,0.00037001943671054487,-0.00026188647019492577,-0.00026188647019492577
191.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
192.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
193.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
194.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
195.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
196.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
197.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
198.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
199.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
200.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
201.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
202.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
203.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
204.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
205.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
206.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
207.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
208.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
209.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
210.0,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
211.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0
