Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
I_Wanna_Be_Your_Lover.jams,0.01909933150174009,-0.0011546179414920685,0.006908369342177493,-0.008198523048030626,0.0,0.0,0.0,-1.001961474459145,-0.0016533136986461466,-0.0016533136986461466,0.0,-0.0016533136986461466
Ill_Take_You_(Original_Mix).jams,-0.5704596247334709,-5.0495210103577016e-05,0.0012930369283689358,-0.002637732804769971,0.0048009862638200024,0.0048009862638200024,-0.005540957957639012,0.001447979385520135,0.00043332050879939737,0.00043332050879939737,-5.0495210103577016e-05,0.00043332050879939737
Im_Gonna_Get_You.jams,0.017293159687456847,-0.009178224529029843,-0.0070189263373734686,-0.010543658852160655,-0.007473246933440624,-0.007473246933440624,-0.007473246933440624,-0.009508086092772056,-0.007931346932128472,-0.007931346932128472,4.808975454066061e-06,-0.00837936215514204
Imagine_The_Future.jams,-0.9761774766050086,-0.0034377066929287257,0.018092883944472272,0.0027097203371055996,-0.005782352594008523,0.0028825085331191267,0.0028825085331191267,-0.9938074125009417,-0.9955916335831122,-0.9955916335831122,2.8853612280244554e-05,-0.9955916335831122
In_Complete_Darkness_(Slipmatt_remix).jams,-0.9743562593302099,0.012082330011664626,-0.017511970347148804,0.005184375859723576,0.01077983875324308,0.01077983875324308,0.01077983875324308,-0.9906579879110756,0.011084727112237212,0.011084727112237212,3.6066925187773984e-05,0.011451419843420236
In_Effect.jams,0.032562149630381586,0.0051556251738662405,-0.004802541169314769,-0.0046192021118958,0.010063683344697162,0.0009614762374447671,0.010063683344697162,-0.9953433863239501,0.004824184230129449,0.004824184230129449,-4.3281500453025755e-05,0.004465067622882466
Incredible_Bass_(Remix).jams,0.019099331501741354,-0.005203073308611462,-0.039191774611018956,-0.01032810548647883,1.2813706015259665e-15,-0.009650170033717917,1.2813706015259665e-15,-1.0071793721638076,-0.006216385179940146,-0.006216385179940146,1.2813706015259665e-15,-0.006216385179940146
Inna_Year_4000.jams,-0.5738243596321744,0.009383006266304388,-0.02178972374253648,0.0035950411757620596,0.01077983875324149,0.19408705211630115,0.01077983875324149,-0.9906579879110772,-0.9896494222226124,0.010350596398346998,3.6066925186172306e-05,0.010350596398346998
Into_Da_Future_(Massive_Mix).jams,-0.5604977790943172,0.009380617360192144,-0.9968199602979304,-0.0009982093238157482,-0.0014434168696691996,-0.0014434168696691996,0.007434734476783611,-0.9945970897399061,-0.019358742585823322,-0.019358742585823322,-1.923606211982516e-05,-1.0193586524177976
Jeopardy_(DJ_Spice_Mix).jams,0.02564189820739333,0.008823894371612606,0.030194803885841292,0.0005048549198553347,0.0014419741739085618,0.0014419741739085618,0.010779838753244989,0.009345738880459536,-0.9933249244629818,-0.9933249244629818,3.606692518969599e-05,-0.9933249244629818
Johnny_(Dance_Conspiracy_Mix).jams,0.019099331501741354,-0.004045212057947289,-0.0015396960275587128,-0.012557853330823331,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-1.0071793721638076,-0.005074311813769549,-0.005074311813769549,1.2813706015259665e-15,-1.0054548381271253
Johnny_94_(Origin_Unkown_Remix).jams,-0.5524003510907781,0.017755661953496222,-0.0005002209908274975,0.006520650387712085,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,0.017692754204543457,0.017692754204543457,-4.328150045638945e-05,-0.9823071555384714
Jump_Mk_II.jams,0.037941214110685434,0.012368414917905284,-0.002684698813639982,0.0009601561106354304,-0.98569496322197,-0.98569496322197,0.005481186391023824,-0.9908591907545721,-0.9889695478465339,-0.9889695478465339,-0.0019727841478794288,0.00963900187225893
Just_A_Dream.jams,0.04766680873097604,0.0029544975075074804,-0.004320119974967015,0.0003317817059703223,0.0014419741739060017,0.01149563883782912,0.01149563883782912,-0.9929736124632772,0.0054854330032078485,0.0054854330032078485,2.8853612282486908e-05,0.005088691357593533
Keep_The_Fires_Burning.jams,0.02279437338156389,0.006898797289188523,0.016225298832851082,-0.006371525073775312,0.0062381722112227495,0.0062381722112227495,0.0062381722112227495,0.00441989189532308,0.0025546013054670814,0.0025546013054670814,-5.289978799844521e-05,0.0025546013054670814
Last_Action_Hero.jams,-0.573824359632171,0.0028465126988202697,-0.00024527900625534194,-0.0024040892031921097,0.0014419741739085618,0.0014419741739085618,-0.9985580258260914,-1.001425654067102,3.52229694428163e-05,3.52229694428163e-05,3.606692518969599e-05,-0.999964683257672
Let_Me_Be_Your_Fantasy.jams,-0.003862933586368161,-0.0133245190618752,-0.014927098233094805,-0.017602025837558932,-0.014499569695104898,-0.014499569695104898,-0.014499569695104898,-0.0133245190618752,-0.014887867210484617,-0.014887867210484617,-0.03245754551923919,-1.0148878885894979
Light_Years.jams,-0.5554458303173198,-0.00017794336177718128,-0.9982794103323142,-0.0033159953091746745,0.0009614762374441269,0.0009614762374441269,0.0009614762374441269,0.0009519847914794943,0.0009308186420869221,-0.9990692762740805,-0.9999879775914204,0.0009308186420869221
Livin_In_A_Dream.jams,0.02564189820739333,0.00789155942841834,-1.0111662803042312,0.000973490636462212,0.0014419741739085618,0.0014419741739085618,0.010779838753244989,-0.9960514141777668,0.005202129122109708,-0.9947978708778903,3.606692518969599e-05,0.004464998108101016
Lords_Of_The_Null_Lines_(Foul_Play_Remix).jams,-0.9674378503696218,0.018838292264489877,-0.9826956738990471,0.005974795276815429,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,-0.9819514063798963,-0.9819514063798963,-4.328150045638945e-05,-0.9823071555384714
Manic_Stampede.jams,0.012901390570300183,-0.0007046881536649296,0.007556728070372099,-0.0018887618464685644,-0.00337022188514177,-0.00337022188514177,0.006477564071205429,-0.9973649209646672,0.0013333908316473862,0.0013333908316473862,-1.4427022543576404e-05,-0.9986666091683526
Merder_Style.jams,-1.00591199818425,-0.014953822973826171,-0.025147677460933233,-0.026687518492070985,-0.010376541639672736,-0.010376541639672736,-0.019365324866927325,-1.0171398817198585,-0.016517372317493437,-0.016517372317493437,-1.9236062115500477e-05,-0.016517372317493437
Method_To_My_Madness.jams,0.02390422601558205,-0.00036801903508485595,-0.001288137789868129,-0.009595721141783106,-0.012272527095117877,-0.0020041916412906957,-0.0020041916412906957,-1.0058462579356848,-0.004869813374310856,-0.004869813374310856,-0.017124008569041425,-0.004869813374310856
Moments_So_Dark.jams,0.00036639800981999447,-0.01922886016871225,-0.02080874173658795,-0.023973704704397098,-0.023269779322835308,-1.0232697793228354,-0.014499569695103118,-1.016983141650124,-0.018225217820083482,-0.018225217820083482,2.885361229433935e-05,-0.018225217820083482
Mr._Logic.jams,-0.5604977790943161,0.00459966593311554,0.0032688072788336553,-0.008406502794695372,-0.0014434168696682377,-0.0014434168696682377,-0.0014434168696682377,-0.9945970897399051,0.003216878909421093,0.003216878909421093,-1.9236062118703946e-05,-0.9967830323225406
Music.jams,0.02564189820739333,0.011617289540602689,0.0005985942422552643,0.008544257147498822,0.010779838753244989,0.010779838753244989,0.010779838753244989,-0.9906579879110737,0.010350596398350495,0.010350596398350495,3.606692518969599e-05,-0.9900165625307191
Music_In_Search_Of_Light.jams,0.019099331501734717,-0.0019248769244972503,-0.004045212057953713,-0.008972552999344786,-5.125482406103878e-15,-5.125482406103878e-15,-5.125482406103878e-15,-1.0019614744591503,-1.001273788626598,-1.001273788626598,-5.125482406103878e-15,-0.0012738848912272056
Music_Takes_You.jams,0.0014479793855441366,-0.014077023941845079,-0.014390278755992855,-0.02014537086638667,-0.01595757390295325,-0.01595757390295325,-0.01595757390295325,-0.017924324513456574,-0.015961232916754876,-1.0159612329167549,-5.04952100793903e-05,-1.0163732972348554
My_Own_(Hixxy_and_UFO_Remix).jams,-0.9996370635831962,-0.014849356347544146,-1.0470402833097765,-0.022478273596142087,-0.014499569695112015,-0.014499569695112015,-0.014499569695112015,-1.016983141650133,-1.0767734132645563,-1.0767734132645563,2.8853612285690268e-05,-0.07641350860834434
Mystic_Stepper_(Feel_Better).jams,-0.2875151495690388,0.012640180778770332,0.03496222955906868,0.00854425714749691,0.020057652341253476,0.010779838753242763,0.010779838753242763,-0.9906579879110756,-0.9889152728877632,-0.9889152728877632,3.606692518745365e-05,-0.9885484871228013
NHS_(Midday_Mix).jams,0.022794373381541503,0.019393537294079475,0.01786491151173898,0.015897152569412574,0.017209290032203475,0.017209290032203475,0.017209290032203475,0.013576122513121612,0.01555602010171716,0.01555602010171716,-0.9843216530791282,0.01598729084489868
Never_Try_The_Hippodrome_(Remix).jams,0.012901390570312565,-0.013982332386638235,-0.01946768186225551,-0.01986743111415892,-0.013285690750212116,-0.013285690750212116,-0.013285690750212116,-1.0176841516096768,-0.01742858640925705,-0.01742858640925705,-1.4427022531243089e-05,-0.01742858640925705
New_Direction.jams,0.01909933150174768,-0.017027714243332086,-0.01780649701036154,-0.02708682348121437,-0.01936532486692343,-0.01936532486692343,-0.01936532486692343,-1.0175591879302928,-0.01922418160792665,-0.01922418160792665,7.688223609155783e-15,-0.0196085564592852
News_At_Ten.jams,0.02279437338156389,-0.007927710645145782,-0.009819624033495513,-0.006260433167441747,-0.0048170162977730635,-0.0048170162977730635,-0.0048170162977730635,-0.004683850593859739,-0.0061782306637366375,-0.0061782306637366375,-5.289978799844521e-05,-0.0061782306637366375
Nightmare_Walking.jams,0.001447979385521095,-0.010739864631957221,-0.011156587639155153,-0.017526573558317195,-0.015957573902976408,-0.015957573902976408,-0.015957573902976408,-0.013106366044403524,-0.013490167524273277,-0.013490167524273277,-1.016584969016534,-0.013490167524273277
No_Worries.jams,0.032562149630381586,0.001144084305644808,-1.0207501967415273,-0.007739139175055919,-0.9990385237625552,-0.9990385237625552,0.0009614762374447671,-1.0008603912915157,-1.0009322532834306,-1.0009322532834306,-4.3281500453025755e-05,-1.0012927875383053
Oblivion.jams,0.03989476219644951,-0.013067300966558303,-0.004652973345555139,-0.021260105830284697,-0.010376541639672736,-0.0014434168696648708,-0.010376541639672736,-1.0115365403991035,-0.010851365006301284,-0.010851365006301284,-1.9236062115500477e-05,-1.0108513650063014
Obsession_(Musics_So_Wonderful).jams,-0.9674378503696218,0.012239694376963416,0.0056107770976585244,0.0028777091404342415,0.010063683344693661,0.019108822947700627,0.019108822947700627,-0.9898056633980765,0.011630198224934557,0.011630198224934557,-4.328150045638945e-05,-0.9883698017750654
Obsession_(The_Only_Remix).jams,-0.9674378503696354,0.01441242828293087,-0.00013465782129643382,0.002695320386588659,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.014842965263592047,0.014842965263592047,-4.3281500469844245e-05,-0.9851570347364079
Obsessions.jams,-0.9996370635832016,-0.01004720786140801,-0.0064777949024323435,-0.018001258406669916,-0.005782352594008523,-0.005782352594008523,-0.014499569695117516,-1.0112244376622563,-0.009953593928486873,-1.009953593928487,2.8853612280244554e-05,-0.011329126814989281
Oh_So_Nice.jams,0.012045132289870187,-0.002078978082604603,0.0008076830927345254,-0.0008081355219677261,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-0.0010853148002771484,0.0007744154788384698,0.0007744154788384698,1.2813706015259665e-15,0.00031955041336176424
On_My_Own_(Rmx).jams,-0.5821440653965738,-0.0077391391750525375,-0.010589680034702065,-0.017047178689817567,-0.008198523048027886,-0.008198523048027886,-0.008198523048027886,-1.0118309647488701,-0.009610205998106584,-0.009610205998106584,-4.328150044966205e-05,-1.0096102059981067
Open_Secrets.jams,-0.9996370635831981,-0.014587008407882629,-0.019492053645853286,-0.021862958108600297,-0.014499569695113795,-1.0057823525940048,-0.014499569695113795,-1.0112244376622528,-0.013394364118025732,-1.0133943641180256,2.8853612283768252e-05,-1.0133943641180256
Open_Your_Mind.jams,0.032562149630378144,0.012149092747838694,-0.9922973715703388,-0.00040882151403898273,0.010063683344693661,0.019108822947700627,-0.9808911770522993,-0.9898056633980765,-0.9890847428094272,-0.9890847428094272,-4.328150045638945e-05,-0.9890847428094272
Original_Badboy.jams,-0.9898056633980765,0.007611741414108835,-0.9864924798825128,-0.0038860787824525757,0.0009614762374412458,0.0009614762374412458,0.010063683344693661,-0.9953433863239534,0.004824184230126256,0.004824184230126256,-4.328150045638945e-05,0.004824184230126256
Peakin_Thru_The_Window.jams,-0.9674378503696218,0.01766540607803194,0.025496619726409413,0.0035158882583146223,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,0.014842965263605365,-0.9851570347363946,-4.328150045638945e-05,-0.9840877605771015
Pennywise.jams,0.012901390570300183,-0.005347871325584201,0.0015620736570889707,-0.007427325054529397,-0.00337022188514177,-0.00337022188514177,-0.00337022188514177,-1.0024712879709268,-0.0006097083497338846,-0.0006097083497338846,-1.4427022543576404e-05,-0.0006097083497338846
Phizical_(Moody_Mix).jams,0.032562149630364676,0.015045526452274596,0.028545578555777322,0.004973524190219943,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.018048593620090408,-0.9819514063799096,-4.3281500469844245e-05,-0.9819514063799096
Project_1_(Remix).jams,-0.5908744989053922,-0.0208087417365821,-0.03313644463951415,-0.031953497426902254,-0.019365324866913364,-0.019365324866913364,-0.019365324866913364,-1.0227198810874174,-0.02042555419451034,-1.0204255541945104,-0.03851742931507063,-1.0207813033530855
Promised_Land.jams,-0.5582530773362241,0.010985071091915821,-0.5405648839244308,0.006183106464110858,0.006477564071192672,0.006477564071192672,0.006477564071192672,0.0129013905702878,0.011394947232663804,0.011394947232663804,-1.4427022556230065e-05,-0.9889904700241245
R-type.jams,-0.5690039933947929,-0.004045212057951144,-0.041149902550564055,0.0022776592872203977,0.0028825085331191267,0.0028825085331191267,0.0028825085331191267,-0.9938074125009417,-0.9969531890884873,-0.9969531890884873,2.8853612280244554e-05,-0.9969531890884873
R_Yeah.jams,0.032562149630364676,0.01386955149726292,-0.9953907467474279,0.0033335801717641884,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.014129705447989875,0.014129705447989875,-4.3281500469844245e-05,-0.9858703850321854
Re-Baptised_By_Dub_(Selectors_Revenge).jams,0.007030407451189536,-0.010613902299395732,-0.010207022217480393,-0.011937055627287295,-0.00868224309979492,-0.00868224309979492,-0.00868224309979492,-1.0079224883341311,-0.009266551302935098,-0.009266551302935098,2.885361228889363e-05,-0.009266551302935098
Renegade_Snares_(Foul_Play_Remix).jams,-0.6023842995137402,-0.016468223683858398,-0.02789557088167167,-0.022170583048041828,-0.017417053077407135,-0.017417053077407135,-0.017417053077407135,-0.01742654452337175,-1.0178220136606815,-1.0178220136606815,-1.0183665069062715,-0.018196413785610883
Renegade_Snares_(VIP_Remix).jams,-0.5524003510907849,0.014050533124665029,0.0031512490447180006,0.000413513310967582,0.01006368334468698,0.01910882294769399,0.01006368334468698,0.015750651588910085,-0.9865840882233207,-0.9865840882233207,-4.328150046311685e-05,-0.9865840882233207
Return_Of_The_Donut_Pt2.jams,0.025641898207392703,0.01254722062919315,0.01978018430676381,0.0076117414141142516,0.02005765234125474,0.02005765234125474,0.010779838753244035,0.01475804863610617,0.012185083734072769,0.012185083734072769,3.606692518873499e-05,0.011451419843421507
Rhythm.jams,0.02564189820739333,0.006865294603574425,0.022367813028456716,0.002378485106430211,0.010779838753244989,-0.9985580258260914,-0.9985580258260914,-0.9906579879110737,-0.9929571093501299,-0.9929571093501299,3.606692518969599e-05,-0.9925892013984094
Right_Before_My_Eyes.jams,0.02279437338156389,-0.007038256214451316,-0.004151310660695235,-0.006593734552980724,-0.0048170162977730635,-0.0048170162977730635,-0.0048170162977730635,-0.004683850593859739,-0.0061782306637366375,-0.0061782306637366375,-5.289978799844521e-05,-0.0061782306637366375
Rock_To_The_Groove.jams,-0.974356259330208,0.016539108041929894,0.028540863781377972,0.006118461383381718,0.010779838753244989,0.02005765234125569,-0.9799423476587443,-0.9852456642004405,-0.9852507879305676,-0.9852507879305676,3.606692518969599e-05,0.014383003883011208
Rockin_Down_The_House.jams,0.022794373381561053,0.006898797289185971,0.007889168051391445,0.005026239996700597,0.0062381722112198786,0.0062381722112198786,0.0062381722112198786,0.004419891895320526,0.004295062802143834,0.004295062802143834,-5.2899788001328404e-05,-0.9961399384993742
Ruff!.jams,0.032562149630378144,0.0060657854721020196,-0.012339573688353938,,0.010063683344693661,0.0009614762374412458,0.010063683344693661,-0.9953433863239534,0.004465067622878953,-0.9955349323771211,-4.328150045638945e-05,0.004465067622878953
Ruff_(Remix).jams,-0.5908744989054062,-0.011541921237110954,-0.011183242624811917,-0.026053267247048192,-0.010376541639672736,-0.0014434168696648708,-0.010376541639672736,-1.0115365403991035,-0.012265647435001793,-0.012265647435001793,-1.9236062115500477e-05,-1.0122656474350018
Ruff_Beats.jams,0.04097773937452001,0.005522153507474071,0.010868139965743198,0.00500707083539956,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024,-0.9985540864044549,0.00165536964342382,0.00165536964342382,-5.0495210103577016e-05,0.00165536964342382
Scottie.jams,-0.9601086993965648,0.012823699898533688,-0.008495991678571421,0.006992122096905307,0.0162585848637872,0.0162585848637872,0.007434734476781062,-0.9831925916706945,0.014373669366666014,0.014373669366666014,-1.9236062122227762e-05,-0.9849318656567925
Screw_Face.jams,0.0003663980098068638,-0.015899225435157555,-0.02573502227257208,-0.03165115307982908,-0.014499569695116546,-0.014499569695116546,-0.014499569695116546,-1.0169831416501374,-1.0154627370635942,-1.0154627370635942,2.885361228120556e-05,-1.0154627370635942
Serious_Sounds.jams,-0.9674378503696354,0.019198988570096522,0.017304326100939297,0.00451817114509602,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.018048593620090408,0.018048593620090408,-0.9808911770523127,-0.982307155538485
Showtime.jams,0.007030407451189536,-0.012650025763314483,-0.01611804435851765,-0.014791052682440433,-0.00868224309979492,-0.018878010205683395,-0.00868224309979492,-1.0128721370052187,-0.013279565679481844,-0.013279565679481844,2.885361228889363e-05,-1.0132795656794817
Skanka.jams,-0.5524003510907781,0.013507520117487282,-0.9875791194324203,0.0060657854721020196,-0.9808911770522993,0.019108822947700627,0.019108822947700627,-0.9842457332728035,0.013772898008554508,0.013772898008554508,-4.328150045638945e-05,-0.9862271019914455
Slow_Jam.jams,-0.5779320932699671,-0.01640742256446019,-0.02092583885454213,-0.014536001848064788,-0.020584332156086592,-0.020584332156086592,-0.020584332156086592,-1.0168194611023464,-0.01663249680152377,-1.0166324968015237,1.2022408586620063e-05,-0.01663249680152377
So_Good.jams,0.032562149630378144,0.007793509719866587,-0.010405604112176718,-0.004069324691614322,0.010063683344693661,0.0009614762374412458,0.010063683344693661,-0.9953433863239534,0.005542149381193887,0.005542149381193887,-4.328150045638945e-05,-0.9937401516142529
Something_I_Feel_(2_Bad_Mice_Remix).jams,-0.9674378503696218,0.017304326100952908,0.0013266692632843255,0.006247748648339749,-0.9808911770522993,0.019108822947700627,0.019108822947700627,-0.9786657339052304,0.01840434528983873,0.01840434528983873,-4.328150045638945e-05,-0.9812401711234864
Something_New_Pt1.jams,-1.005911998184236,-0.015133620461693184,-0.03495825955629947,-0.027231384434997948,-0.0014434168696510821,-0.0014434168696510821,-0.0103765416396587,-1.0115365403990895,-1.0129734884400219,-1.0129734884400219,-1.9236062101565386e-05,-1.013327314740637
Something_New_Pt2.jams,-0.5821440653965738,-0.008749976851348635,-0.011049972620966096,-0.016862277050232095,-0.008198523048027886,-0.008198523048027886,-0.008198523048027886,-1.0118309647488701,-0.009610205998106584,-1.0096102059981067,-4.328150044966205e-05,-0.009610205998106584
Special_Request.jams,0.03461484332071301,0.0043983175053113645,-0.007569929351449419,0.007874819705994162,0.006716916214573313,0.006716916214573313,0.006716916214573313,0.01045045141786107,0.008938114170777974,0.008938114170777974,-3.847238073153482e-05,0.00852347100641084
Spiritual_Aura.jams,-0.5524003510907916,0.017484877385936643,0.026932226577503608,0.0035158882583012003,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.015912149054434232,-0.984087760577115,-0.9808911770523127,-0.984087760577115
Spliffhead.jams,0.02279437338156389,-0.008817713783111905,-0.009819624033495513,-0.009819624033495513,-0.0048170162977730635,-0.0048170162977730635,-0.0048170162977730635,-0.013733735933164178,-0.012322985785795316,-0.012322985785795316,-5.289978799844521e-05,-0.012322985785795316
Star_Eyes.jams,0.017293159687454315,-0.0016913487316477039,-0.002936466336671193,-0.0019176538365649515,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,-0.0006281899870806797,-0.0003347152207084899,-0.0003347152207084899,-1.585070706907009,-0.0007803772185815184
Stay_Calm_(Foul_Play_Remix).jams,-0.5524003510907781,0.015135946372777122,-0.9868546021336329,0.0039715577106006405,-0.9808911770522993,0.019108822947700627,0.019108822947700627,-0.9842457332728035,-0.9858703850321721,-0.9858703850321721,-4.328150045638945e-05,-0.9858703850321721
Storm_Trooper.jams,-0.9831908329567363,0.00033658957561749387,-0.003582327626003065,-0.016122907378246825,-0.0014434168696682377,-0.0014434168696682377,-0.0014434168696682377,-1.00026480693103,-0.00309678406273414,-0.00309678406273414,-1.9236062118703946e-05,-1.0062640072955946
Street_Knowledge.jams,0.019099331501738193,0.00028851015812163125,0.003362367190757696,-0.004334590263892895,-1.922055902288952e-15,-1.922055902288952e-15,-1.922055902288952e-15,-1.0019614744591467,-0.0016533136986480708,-0.0016533136986480708,-1.922055902288952e-15,-1.001653313698648
String_Of_Darkness.jams,0.04766680873095776,0.02545409642773087,0.019189497717311176,0.014398144668590709,0.021479727410433087,0.021479727410433087,0.021479727410433087,-0.9829187334490316,0.01812340101990334,0.01812340101990334,2.885361226422774e-05,0.01812340101990334
Sub_Dub.jams,0.019099331501741354,-0.0059754973885752264,0.00028851015812483404,-0.010134377133711884,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-0.007183238548472149,-0.004693789348749302,-0.004693789348749302,1.2813706015259665e-15,-0.004693789348749302
Summer_Breeze.jams,-0.5821440653965738,-0.006178327256174283,-0.012892612939007465,-0.015106892390205535,-0.008198523048027886,-0.008198523048027886,-0.008198523048027886,-1.0063563581092974,-0.00671175136275262,-0.00671175136275262,-4.328150044966205e-05,-1.005987840219939
Superpod.jams,-0.5821440653965672,-0.018527245545335577,-0.012339573688340369,-0.025206401182962315,-0.008198523048021121,-0.01741705307739968,-0.008198523048021121,-1.0172857368129813,-0.01761099761946088,-0.01761099761946088,-1.0188974996320306,-1.0176109051265794
Sweet_Sensation_(12_Mix).jams,0.0022224421620449684,-0.0025269280290389756,0.003722156470871008,0.003122457812824401,0.0,0.0,0.0,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,0.0,-0.0026028042939187737
Sweet_Vibrations.jams,0.0398947621964358,0.016610418798188125,-0.01702284817276197,0.00202556390677,-0.9837414151362195,-0.9837414151362195,-0.9837414151362195,-0.9831925916707012,-0.9849318656567995,-0.9849318656567995,-1.923606212911522e-05,-1.0261293626755879
T-N-T.jams,-0.5524003510907916,0.008156977641631685,-0.640186496985767,4.8089033199561223e-05,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.98980566339809,-0.9890847428094405,-0.9890847428094405,-4.3281500469844245e-05,-0.9894424369359044
Take_Me_To_The_Top.jams,0.019099331501734717,-0.0020211882193620326,0.0027865176457663146,-0.008972552999344786,-5.125482406103878e-15,-5.125482406103878e-15,-5.125482406103878e-15,-0.001963400670901986,-0.0016533136986514384,-0.0016533136986514384,-5.125482406103878e-15,-0.0020330349526956823
Tales_From_The_Darkside.jams,0.02564189820739333,0.009569328756672902,0.024397698941457786,0.0028465126988202697,0.010779838753244989,0.010779838753244989,0.010779838753244989,-0.9906579879110737,0.010350596398350495,0.010350596398350495,3.606692518969599e-05,0.010350596398350495
Tales_From_The_Darkside_2.jams,-0.974356259330208,0.01031437817786059,0.018484627415823515,0.003969159827039343,0.010779838753244989,0.010779838753244989,0.010779838753244989,-0.9906579879110737,0.009249025523496015,-0.990750974476504,3.606692518969599e-05,-0.9914861333627749
Terminator.jams,-0.5821440653965672,-0.013261423586088669,-0.007188071543865439,-0.019082662314809335,-0.008198523048021121,-0.008198523048021121,-0.008198523048021121,-1.0118309647488635,-0.01469644056551722,-0.01469644056551722,-4.328150044293466e-05,-0.014332430769895729
Terminator_2.jams,0.019099331501739775,-0.0007696426114191351,0.0008653574432532448,-0.006844969097218898,-3.203426503814918e-16,-3.203426503814918e-16,-3.203426503814918e-16,-1.0019614744591452,-0.0005147492304841497,-0.0005147492304841497,-3.203426503814918e-16,-0.0005147492304841497
Terrorist_(Grooverider_Remix).jams,-0.5821440653965672,-0.007922875171332012,-1.0131692120849298,-0.012892612939000677,-0.008198523048021121,-0.008198523048021121,-0.008198523048021121,-1.0063563581092907,-0.009247385143552698,-0.009247385143552698,-4.328150044293466e-05,-1.0092473851435526
Terrorist_(PA_Mix).jams,0.0003663980098129487,-0.01554918417639449,-0.014499569695110398,-0.026087543970322088,-0.014499569695110398,-0.014499569695110398,-0.014499569695110398,-1.0169831416501312,-1.0161528833937565,-1.0161528833937565,2.885361228729195e-05,-1.0161528833937565
Terrorist_(original).jams,0.019099331501738193,-0.0005771934627474461,0.00038466739086218436,-0.007038256214455984,-1.922055902288952e-15,-1.922055902288952e-15,-1.922055902288952e-15,-0.0019634006708986176,-0.0016533136986480708,-0.0016533136986480708,-1.922055902288952e-15,-1.001653313698648
The_Core.jams,-0.9743562593302104,0.011059043032581492,0.03230541622299762,0.006398569148726657,0.010779838753242444,0.02005765234125316,0.010779838753242444,-0.985245664200443,-0.9881816085642224,-0.9881816085642224,3.6066925187133316e-05,0.012185083734071182
The_Criminal.jams,-0.5582530773362161,0.01606361290039857,-0.01109843301616256,0.00932089342171919,0.016258584863785935,0.016258584863785935,0.016258584863785935,0.012901390570295419,0.014476926563022371,0.014476926563022371,-1.4427022548381591e-05,0.014476926563022371
The_Deep.jams,0.02564189820739333,-0.005695445871837258,-0.026557706933876248,-0.014667165216962768,-0.007956723828340945,-0.007956723828340945,-0.007956723828340945,-0.006778532631059816,-1.0081220491794949,-1.0081220491794949,3.606692518969599e-05,-1.0081220491794949
The_Element_(Highnoon).jams,-0.9870966553010984,0.007948951287873663,-0.4098690959516382,-0.0011979340953868958,-0.00337022188514177,-0.00337022188514177,-0.00337022188514177,-1.0024712879709268,-0.0006097083497338846,-0.0006097083497338846,-1.4427022543576404e-05,-0.0002208790914304764
The_End_(Alternative_Version).jams,-0.5690039933947929,0.002104798630304942,-1.001963400670899,0.003055276037174197,0.0028825085331191267,0.0028825085331191267,0.0028825085331191267,-0.9938074125009417,0.0044084527144892,0.0044084527144892,2.8853612280244554e-05,-0.9962722507133819
The_Grand_National_(DJ_SS_and_EQ_Remix).jams,-0.5582530773362113,0.00990846947147873,0.005790402809874713,0.006281265677693652,0.006477564071205429,0.006477564071205429,0.006477564071205429,-0.9922393025487641,0.00985168090055867,0.00985168090055867,-1.4427022543576404e-05,-0.9901483190994413
The_Helicopter_Tune.jams,0.0003663980098164716,-0.018001258406659375,-0.023973704704400845,-0.03200512352651702,-0.014499569695106839,-1.023269779322839,-1.023269779322839,-1.0169831416501278,-0.01891668722947172,-0.01891668722947172,-1.0199308161688867,-1.0189166872294717
The_R.jams,0.019099331501739775,0.004129809214781895,0.45016869730832915,-0.003948765553190657,-3.203426503814918e-16,-3.203426503814918e-16,0.009586048829197613,0.0032760044105505943,0.0006228212612204321,0.0006228212612204321,-3.203426503814918e-16,-0.9989981557785487
