τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.07,0.03374536662614537,0.13928869437376953,0.10759233626492623,0.08438074496681514,0.08103444841564565,0.06695128455489142,0.09019487039409098,0.097105518397149,0.10897760283730318
0.075,0.03282005667395292,0.1369763946925722,0.10769135556400965,0.07928931618284102,0.07747974778226521,0.06447990421849206,0.09031770568676564,0.09214066046657171,0.10353033372633566
0.08,0.03610680188730233,0.14175226311260156,0.11497397844002864,0.08133394825521255,0.09202680505529794,0.08065194220515853,0.09943286192428488,0.09377435655462044,0.11347187438119237
0.085,0.035956958779205225,0.14936902677304045,0.12624188947535273,0.08649704506901615,0.09583021383853763,0.08526784119197961,0.10676871136225143,0.09506947781267626,0.12126237763210444
0.09,0.03686107638456429,0.14976929699334499,0.12896448277742795,0.08641722632804126,0.0997312392490091,0.0896202500488852,0.10812836805474438,0.09803444696416362,0.12219063557039782
0.095,0.037908783285005195,0.1493541119183594,0.1289704113360893,0.08819506508627041,0.10144674390120494,0.09213189579895631,0.1111032423073078,0.10630940864593126,0.1283594053694641
0.1,0.04088106890174275,0.14892653776888498,0.12955104793160227,0.08695368172043173,0.10508789690593204,0.09619326751506303,0.11122865861758138,0.11199308835778689,0.13154732458361318
0.105,0.042681914239544885,0.15203126600808023,0.12968032236446664,0.09105160585869859,0.10605724151849502,0.09742230933611855,0.10923984507121144,0.1137716955301076,0.13156862209045408
0.11,0.04376882652643168,0.1521913532156328,0.1316834996791455,0.09437765485681208,0.10692809742870822,0.09853812786143464,0.11197638984488224,0.1146267524361106,0.1320667596240367
0.115,0.045764897780807834,0.1559709599212999,0.13593785757736723,0.09528232748452693,0.10886056974204565,0.10075792789967869,0.11137380555012028,0.11390653860108266,0.13124418745419003
0.12,0.04634551026353653,0.15460458906240473,0.13667414199345607,0.09429239895661698,0.10794688901543364,0.10006031762219647,0.11334920226715743,0.11514109390845807,0.13407116370440642
0.125,0.046463828928490714,0.1543606708042637,0.13637580034102026,0.09611732811741963,0.10764680204311465,0.09981245959950155,0.11290870497227341,0.11460877724972056,0.1334934348768254
0.13,0.04777117652509224,0.1537892095452406,0.1389057373124917,0.09923523178745124,0.11052606649660755,0.10284434111358433,0.11546558147122556,0.11815181692728347,0.13584057413228373
0.135,0.04793874153359966,0.1532251730485515,0.13826139082536876,0.10122066023974137,0.11208913816191345,0.10184539964739794,0.11512514798581883,0.11796895235975824,0.13523892279224806
0.14,0.04728709617748387,0.15295021851406237,0.14342732230181623,0.10746302860897283,0.11452573933772334,0.10453809384458686,0.11604658435590438,0.12051042621353995,0.1381334502929385
0.145,0.04952601175601217,0.15349169549601102,0.14364756816336063,0.1093035924408901,0.11676463757905141,0.1070205931955036,0.11628218933232824,0.1205327869787514,0.13750984126768745
0.15,0.050605373629439045,0.15482946000446268,0.14392191150848208,0.11144745740737355,0.11886328423769613,0.10917829466859405,0.11642472660902434,0.12279665651957666,0.13737677128267423
0.155,0.04962687562561818,0.1550944464843986,0.14208947151282864,0.11102211733188645,0.11795840876323778,0.10855827182852107,0.11462993248102046,0.12020560224271029,0.1375285150069081
0.16,0.05375689633701539,0.1542121527853692,0.13993762099294801,0.11221952454985794,0.11744899175545093,0.1083174301617261,0.11557995253764441,0.11965876098945695,0.14002158843762139
0.165,0.055305782094449245,0.15413933442054467,0.14073815715312712,0.11290449548382207,0.11682188881535155,0.10784422994511646,0.11525383240272509,0.12201121066640612,0.1401140642981242
0.17,0.06118869458078197,0.15844479998320704,0.1435839524526571,0.11514105569589823,0.12014842068556622,0.11146351156109971,0.1186752489057894,0.12507724701323464,0.14227404764101523
0.175,0.06147244675021889,0.15905764642885167,0.14301194268433132,0.11618366146626923,0.12194410565977987,0.11330614199004019,0.11890504295463761,0.12527243566690743,0.14237628061561897
0.18,0.06148235045882295,0.15862583270843195,0.14327571134909428,0.11571536397098303,0.12289671808480929,0.11435113905324862,0.1181373127357033,0.1261406514851864,0.14291568101358612
0.185,0.06186267972667488,0.15857440374276952,0.14318184777424608,0.11535861425544668,0.12249599308135234,0.11399586925740637,0.11854679719852045,0.12650756499720842,0.14319336564513796
0.19,0.06294798588418574,0.15864143457457214,0.1451842222226549,0.11619350164901746,0.12183102616618194,0.11342037732985646,0.12105974722264609,0.1278977719271243,0.14583929126665082
0.195,0.06294798588418574,0.15864143457457214,0.1451842222226549,0.11619350164901746,0.12183102616618194,0.11342037732985646,0.12105974722264609,0.1278977719271243,0.14583929126665082
0.2,0.06520015969133208,0.15921804856582358,0.14612289859252947,0.11719355704517281,0.12271375730215393,0.11443384409691068,0.12187812083657866,0.12727271431279846,0.14839079945451933
0.205,0.06618520215130239,0.15922277091285758,0.14612842008108462,0.11697496234735957,0.1229056157954826,0.1146683825552148,0.12157003861780062,0.1278726360918701,0.1489225495011977
0.21,0.06607378283013243,0.15813233050705008,0.1466196339447319,0.1179551031426816,0.12522171021277603,0.11715088572483688,0.1225309933017825,0.12772562704455356,0.1517948852268307
0.215,0.06607378283013243,0.15813233050705008,0.1466196339447319,0.1179551031426816,0.12522171021277603,0.11715088572483688,0.1225309933017825,0.12772562704455356,0.1517948852268307
0.22,0.06596114622457014,0.15763217292626505,0.1459619800861593,0.11873549217908741,0.12512564675915944,0.11709537917819485,0.12202456559584635,0.12720224254025433,0.1511505496763894
0.225,0.06597186137107952,0.1581060713582824,0.1463800344858918,0.11832089741526239,0.12485135366724269,0.1168612374241829,0.12306242883685375,0.1282142173965397,0.1520427829969941
0.23,0.06566281756688817,0.15770685771778528,0.1457153006977749,0.1180290678376397,0.12443053455249033,0.11648017013153535,0.1225201672569124,0.12764632502774423,0.1513563405505844
0.235,0.06577076228310072,0.15900868433161294,0.1458989006833323,0.11825019785043513,0.1246039191998863,0.116692913018639,0.12253459959940713,0.12735155275223503,0.15084701964996744
0.24,0.06845395992732156,0.16020379169788923,0.14575989281631224,0.11929483284195848,0.1247902148508466,0.11695676755372919,0.12266633063223671,0.12739438162963754,0.1506321819312635
0.245,0.06921525910091544,0.15996049286141514,0.14570243334130106,0.11958412876499952,0.12508703378974653,0.11729179843066381,0.12320625607755384,0.12689608148311265,0.15103568858975608
0.25,0.06921525910091544,0.15996049286141514,0.14570243334130106,0.11958412876499952,0.12508703378974653,0.11729179843066381,0.12320625607755384,0.12689608148311265,0.15103568858975608
0.255,0.06898025265972539,0.16003186768047445,0.14624330481794326,0.12080541304516211,0.1263125620094033,0.11855516759866566,0.12293873844895183,0.1281775724578592,0.15056269036791467
0.26,0.07230109910689426,0.16254312897624737,0.14652164326247047,0.12273226385569536,0.12827671984704497,0.12059391576717982,0.12454732292113356,0.13017403377341114,0.15166309671270284
0.265,0.07230109910689426,0.16254312897624737,0.14652164326247047,0.12273226385569536,0.12827671984704497,0.12059391576717982,0.12454732292113356,0.13017403377341114,0.15166309671270284
0.27,0.07230375435985593,0.16472440809753253,0.14582641799035845,0.12403540591609719,0.12761176805674987,0.12000213353955011,0.12429491944732587,0.12939574927000558,0.1508537060820804
0.275,0.07230375435985593,0.16472440809753253,0.14582641799035845,0.12403540591609719,0.12761176805674987,0.12000213353955011,0.12429491944732587,0.12939574927000558,0.1508537060820804
0.28,0.0725630122207555,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.1292433712266054,0.12166980132797055,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.285,0.0725630122207555,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.1292433712266054,0.12166980132797055,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.29,0.0725630122207555,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.1292433712266054,0.12166980132797055,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.295,0.0725630122207555,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.1292433712266054,0.12166980132797055,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.3,0.0725630122207555,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.1292433712266054,0.12166980132797055,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.305,0.07268488639785227,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.12945666942092438,0.12191882390860384,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.31,0.07268488639785227,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.12945666942092438,0.12191882390860384,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.315,0.07268488639785227,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.12945666942092438,0.12191882390860384,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.32,0.07268488639785227,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.12945666942092438,0.12191882390860384,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.325,0.07597131887709963,0.16733003170160338,0.14577500800202017,0.12633479200293912,0.13018520128871952,0.12268274472246624,0.12357343126108701,0.13098350740435263,0.15219544905788215
0.33,0.07597131887709963,0.16733003170160338,0.14577500800202017,0.12633479200293912,0.13018520128871952,0.12268274472246624,0.12357343126108701,0.13098350740435263,0.15219544905788215
0.335,0.07597131887709963,0.16733003170160338,0.14577500800202017,0.12633479200293912,0.13018520128871952,0.12268274472246624,0.12357343126108701,0.13098350740435263,0.15219544905788215
0.34,0.0765772916158004,0.16747629837550462,0.14602201473960144,0.12673007868605893,0.1305531645496889,0.12308576619168912,0.12333494057355056,0.13123209746301076,0.15168127768417602
0.345,0.0765772916158004,0.16747629837550462,0.14602201473960144,0.12673007868605893,0.1305531645496889,0.12308576619168912,0.12333494057355056,0.13123209746301076,0.15168127768417602
0.35,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.355,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.36,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.365,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.37,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.375,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.38,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.385,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.39,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.395,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.4,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.405,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.41,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.415,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.42,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.425,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.43,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.435,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.44,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.445,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.45,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.455,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.46,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.465,0.07639538009778357,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.13162097669590542,0.12276864513167463,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.47,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.475,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.48,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.485,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.49,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.495,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.5,0.07663800626312148,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.13149796748015571,0.12268661893242597,0.12566643802487668,0.13357344488756998,0.1532793373522379
